datetime,temp,atemp,humidity,windspeed,season=Inverno,season=Primavera,weather=Neblina,weather=Neve/Chuvoso,count
2011-01-09 16:00:00,0.18367346938775508,0.16948204497147334,0.34,0.5263900317385682,0.0,1.0,0.0,0.0,0.0932377049180328
2011-01-09 17:00:00,0.16326530612244897,0.15247790580601858,0.37,0.4562125308569414,0.0,1.0,0.0,0.0,0.0625
2011-01-09 18:00:00,0.14285714285714285,0.13558563597717865,0.4,0.38603502997531447,0.0,1.0,0.0,0.0,0.04815573770491803
2011-01-09 19:00:00,0.14285714285714285,0.13558563597717865,0.43,0.38603502997531447,0.0,1.0,0.0,0.0,0.040983606557377046
2011-01-09 20:00:00,0.12244897959183673,0.1185814968117239,0.46,0.2982249911837311,0.0,1.0,0.0,0.0,0.03790983606557377
2011-01-09 21:00:00,0.12244897959183673,0.10168922698288399,0.46,0.4912425061713883,0.0,1.0,0.0,0.0,0.0194672131147541
2011-01-09 22:00:00,0.12244897959183673,0.1185814968117239,0.46,0.35088750440813454,0.0,1.0,0.0,0.0,0.014344262295081968
2011-01-09 23:00:00,0.1020408163265306,0.13558563597717865,0.5,0.22804749030210414,0.0,1.0,0.0,0.0,0.005122950819672131
2011-01-10 00:00:00,0.1020408163265306,0.1185814968117239,0.5,0.33337251675091106,0.0,1.0,0.0,0.0,0.004098360655737705
2011-01-10 01:00:00,0.1020408163265306,0.1185814968117239,0.5,0.33337251675091106,0.0,1.0,0.0,0.0,0.0
2011-01-10 02:00:00,0.1020408163265306,0.1185814968117239,0.5,0.2631950158692841,0.0,1.0,0.0,0.0,0.0020491803278688526
2011-01-10 03:00:00,0.1020408163265306,0.1185814968117239,0.5,0.2631950158692841,0.0,1.0,0.0,0.0,0.0
2011-01-10 04:00:00,0.08163265306122448,0.1185814968117239,0.54,0.15786998942047728,0.0,1.0,0.0,0.0,0.0020491803278688526
2011-01-10 05:00:00,0.08163265306122448,0.10168922698288399,0.54,0.2982249911837311,0.0,1.0,0.0,0.0,0.0020491803278688526
2011-01-10 06:00:00,0.1020408163265306,0.1185814968117239,0.5,0.33337251675091106,0.0,1.0,0.0,0.0,0.030737704918032786
2011-01-10 07:00:00,0.1020408163265306,0.1185814968117239,0.5,0.2631950158692841,0.0,1.0,0.0,0.0,0.0778688524590164
2011-01-10 08:00:00,0.1020408163265306,0.1185814968117239,0.5,0.33337251675091106,0.0,1.0,1.0,0.0,0.1915983606557377
2011-01-10 09:00:00,0.12244897959183673,0.1185814968117239,0.5,0.2982249911837311,0.0,1.0,1.0,0.0,0.09528688524590163
2011-01-10 10:00:00,0.12244897959183673,0.1185814968117239,0.5,0.35088750440813454,0.0,1.0,1.0,0.0,0.030737704918032786
2011-01-10 11:00:00,0.14285714285714285,0.13558563597717865,0.47,0.33337251675091106,0.0,1.0,1.0,0.0,0.02971311475409836
2011-01-10 12:00:00,0.18367346938775508,0.18637431480031325,0.4,0.33337251675091106,0.0,1.0,1.0,0.0,0.05225409836065574
2011-01-10 13:00:00,0.18367346938775508,0.18637431480031325,0.4,0.33337251675091106,0.0,1.0,1.0,0.0,0.05430327868852459
2011-01-10 14:00:00,0.18367346938775508,0.20337845396576798,0.4,0.2631950158692841,0.0,1.0,1.0,0.0,0.0471311475409836
2011-01-10 15:00:00,0.18367346938775508,0.20337845396576798,0.4,0.2631950158692841,0.0,1.0,1.0,0.0,0.045081967213114756
2011-01-10 16:00:00,0.18367346938775508,0.2202707237946079,0.4,0.15786998942047728,0.0,1.0,0.0,0.0,0.07479508196721311
2011-01-10 17:00:00,0.18367346938775508,0.23727486296006264,0.4,0.12284001410603033,0.0,1.0,0.0,0.0,0.18135245901639344
2011-01-10 18:00:00,0.18367346938775508,0.20337845396576798,0.4,0.2631950158692841,0.0,1.0,0.0,0.0,0.15778688524590165
2011-01-10 19:00:00,0.14285714285714285,0.16948204497147334,0.47,0.19301751498765723,0.0,1.0,0.0,0.0,0.09631147540983606
2011-01-10 20:00:00,0.14285714285714285,0.16948204497147334,0.5,0.19301751498765723,0.0,1.0,0.0,0.0,0.07479508196721311
2011-01-10 21:00:00,0.12244897959183673,0.13558563597717865,0.59,0.22804749030210414,0.0,1.0,0.0,0.0,0.03790983606557377
2011-01-10 22:00:00,0.12244897959183673,0.15247790580601858,0.59,0.19301751498765723,0.0,1.0,0.0,0.0,0.0235655737704918
2011-01-10 23:00:00,0.12244897959183673,0.15247790580601858,0.59,0.19301751498765723,0.0,1.0,0.0,0.0,0.017418032786885244
2011-01-11 00:00:00,0.12244897959183673,0.16948204497147334,0.59,0.12284001410603033,0.0,1.0,0.0,0.0,0.011270491803278689
2011-01-11 01:00:00,0.12244897959183673,0.15247790580601858,0.59,0.19301751498765723,0.0,1.0,0.0,0.0,0.0020491803278688526
2011-01-11 02:00:00,0.14285714285714285,0.15247790580601858,0.55,0.22804749030210414,0.0,1.0,1.0,0.0,0.0020491803278688526
2011-01-11 03:00:00,0.14285714285714285,0.15247790580601858,0.55,0.22804749030210414,0.0,1.0,1.0,0.0,0.0020491803278688526
2011-01-11 04:00:00,0.14285714285714285,0.15247790580601858,0.55,0.22804749030210414,0.0,1.0,1.0,0.0,0.0020491803278688526
2011-01-11 05:00:00,0.14285714285714285,0.18637431480031325,0.55,0.15786998942047728,0.0,1.0,1.0,0.0,0.005122950819672131
2011-01-11 06:00:00,0.14285714285714285,0.18637431480031325,0.55,0.15786998942047728,0.0,1.0,1.0,0.0,0.02663934426229508
2011-01-11 07:00:00,0.14285714285714285,0.23727486296006264,0.55,0.0,0.0,1.0,1.0,0.0,0.10040983606557377
2011-01-11 08:00:00,0.16326530612244897,0.2202707237946079,0.51,0.10532502644880687,0.0,1.0,1.0,0.0,0.22131147540983606
2011-01-11 09:00:00,0.16326530612244897,0.20337845396576798,0.51,0.19301751498765723,0.0,1.0,1.0,0.0,0.13217213114754098
2011-01-11 10:00:00,0.18367346938775508,0.2202707237946079,0.51,0.19301751498765723,0.0,1.0,1.0,0.0,0.05430327868852459
2011-01-11 11:00:00,0.18367346938775508,0.2202707237946079,0.47,0.15786998942047728,0.0,1.0,1.0,0.0,0.03483606557377049
2011-01-11 12:00:00,0.18367346938775508,0.23727486296006264,0.51,0.12284001410603033,0.0,1.0,1.0,0.0,0.05737704918032787
2011-01-11 13:00:00,0.18367346938775508,0.23727486296006264,0.59,0.10532502644880687,0.0,1.0,1.0,0.0,0.05225409836065574
2011-01-11 14:00:00,0.18367346938775508,0.23727486296006264,0.59,0.10532502644880687,0.0,1.0,1.0,0.0,0.06352459016393443
2011-01-11 15:00:00,0.14285714285714285,0.20337845396576798,0.8,0.10532502644880687,0.0,1.0,1.0,0.0,0.0471311475409836
2011-01-11 16:00:00,0.14285714285714285,0.15247790580601858,0.86,0.2631950158692841,0.0,1.0,1.0,0.0,0.07684426229508197
2011-01-11 17:00:00,0.14285714285714285,0.15247790580601858,0.86,0.2631950158692841,0.0,1.0,1.0,0.0,0.13831967213114754
2011-01-11 18:00:00,0.14285714285714285,0.18637431480031325,0.93,0.12284001410603033,0.0,1.0,0.0,1.0,0.09631147540983606
2011-01-11 19:00:00,0.14285714285714285,0.23727486296006264,0.93,0.0,0.0,1.0,0.0,1.0,0.05122950819672131
2011-01-11 20:00:00,0.14285714285714285,0.15247790580601858,0.93,0.22804749030210414,0.0,1.0,0.0,1.0,0.031762295081967214
2011-01-11 21:00:00,0.14285714285714285,0.20337845396576798,0.86,0.10532502644880687,0.0,1.0,0.0,1.0,0.0194672131147541
2011-01-11 22:00:00,0.14285714285714285,0.18637431480031325,0.93,0.12284001410603033,0.0,1.0,0.0,1.0,0.028688524590163935
2011-01-11 23:00:00,0.14285714285714285,0.20337845396576798,0.93,0.10532502644880687,0.0,1.0,0.0,1.0,0.018442622950819672
2011-01-12 00:00:00,0.14285714285714285,0.20337845396576798,0.86,0.10532502644880687,0.0,1.0,1.0,0.0,0.006147540983606557
2011-01-12 01:00:00,0.14285714285714285,0.18637431480031325,0.86,0.12284001410603033,0.0,1.0,1.0,0.0,0.005122950819672131
2011-01-12 02:00:00,0.12244897959183673,0.15247790580601858,0.86,0.15786998942047728,0.0,1.0,0.0,0.0,0.0
2011-01-12 03:00:00,0.12244897959183673,0.15247790580601858,0.86,0.15786998942047728,0.0,1.0,0.0,0.0,0.0
2011-01-12 04:00:00,0.12244897959183673,0.15247790580601858,0.86,0.15786998942047728,0.0,1.0,0.0,0.0,0.0
2011-01-12 05:00:00,0.12244897959183673,0.15247790580601858,0.86,0.19301751498765723,0.0,1.0,0.0,0.0,0.004098360655737705
2011-01-12 06:00:00,0.1020408163265306,0.15247790580601858,0.93,0.15786998942047728,0.0,1.0,0.0,0.0,0.015368852459016393
2011-01-12 07:00:00,0.12244897959183673,0.15247790580601858,0.69,0.15786998942047728,0.0,1.0,0.0,0.0,0.05430327868852459
2011-01-12 08:00:00,0.14285714285714285,0.16948204497147334,0.59,0.19301751498765723,0.0,1.0,0.0,0.0,0.13012295081967212
2011-01-12 09:00:00,0.14285714285714285,0.13558563597717865,0.59,0.38603502997531447,0.0,1.0,0.0,0.0,0.08196721311475409
2011-01-12 10:00:00,0.16326530612244897,0.18637431480031325,0.55,0.2631950158692841,0.0,1.0,0.0,0.0,0.0389344262295082
2011-01-12 11:00:00,0.18367346938775508,0.18637431480031325,0.51,0.4562125308569414,0.0,1.0,0.0,0.0,0.03483606557377049
2011-01-12 13:00:00,0.2040816326530612,0.20337845396576798,0.44,0.42106500528976143,0.0,1.0,0.0,0.0,0.04918032786885246
2011-01-12 14:00:00,0.18367346938775508,0.18637431480031325,0.47,0.38603502997531447,0.0,1.0,0.0,0.0,0.04405737704918033
2011-01-12 15:00:00,0.18367346938775508,0.16948204497147334,0.47,0.4912425061713883,0.0,1.0,0.0,0.0,0.04918032786885246
2011-01-12 16:00:00,0.2040816326530612,0.20337845396576798,0.44,0.38603502997531447,0.0,1.0,0.0,0.0,0.06864754098360656
2011-01-12 17:00:00,0.18367346938775508,0.18637431480031325,0.47,0.42106500528976143,0.0,1.0,0.0,0.0,0.1413934426229508
2011-01-12 19:00:00,0.16326530612244897,0.15247790580601858,0.47,0.4912425061713883,0.0,1.0,0.0,0.0,0.08401639344262295
2011-01-12 20:00:00,0.14285714285714285,0.13558563597717865,0.5,0.38603502997531447,0.0,1.0,0.0,0.0,0.05635245901639344
2011-01-12 21:00:00,0.14285714285714285,0.13558563597717865,0.55,0.38603502997531447,0.0,1.0,0.0,0.0,0.05737704918032787
2011-01-12 22:00:00,0.14285714285714285,0.1185814968117239,0.55,0.5263900317385682,0.0,1.0,0.0,0.0,0.03278688524590164
2011-01-12 23:00:00,0.12244897959183673,0.10168922698288399,0.59,0.4912425061713883,0.0,1.0,0.0,0.0,0.0194672131147541
2011-01-13 00:00:00,0.12244897959183673,0.1185814968117239,0.59,0.33337251675091106,0.0,1.0,0.0,0.0,0.006147540983606557
2011-01-13 01:00:00,0.12244897959183673,0.1185814968117239,0.5,0.33337251675091106,0.0,1.0,0.0,0.0,0.0010245901639344263
2011-01-13 02:00:00,0.12244897959183673,0.1185814968117239,0.5,0.42106500528976143,0.0,1.0,0.0,0.0,0.0010245901639344263
2011-01-13 03:00:00,0.12244897959183673,0.1185814968117239,0.5,0.38603502997531447,0.0,1.0,0.0,0.0,0.0020491803278688526
2011-01-13 04:00:00,0.12244897959183673,0.1185814968117239,0.5,0.2982249911837311,0.0,1.0,0.0,0.0,0.0030737704918032786
2011-01-13 05:00:00,0.12244897959183673,0.1185814968117239,0.5,0.35088750440813454,0.0,1.0,0.0,0.0,0.0020491803278688526
2011-01-13 06:00:00,0.1020408163265306,0.15247790580601858,0.54,0.15786998942047728,0.0,1.0,0.0,0.0,0.027663934426229508
2011-01-13 07:00:00,0.1020408163265306,0.15247790580601858,0.54,0.15786998942047728,0.0,1.0,0.0,0.0,0.07274590163934426
2011-01-13 08:00:00,0.12244897959183673,0.13558563597717865,0.5,0.22804749030210414,0.0,1.0,0.0,0.0,0.20594262295081966
2011-01-13 09:00:00,0.12244897959183673,0.1185814968117239,0.5,0.38603502997531447,0.0,1.0,0.0,0.0,0.1413934426229508
2011-01-13 10:00:00,0.14285714285714285,0.13558563597717865,0.5,0.42106500528976143,0.0,1.0,1.0,0.0,0.03790983606557377
2011-01-13 11:00:00,0.18367346938775508,0.16948204497147334,0.44,0.5263900317385682,0.0,1.0,1.0,0.0,0.036885245901639344
2011-01-13 12:00:00,0.18367346938775508,0.16948204497147334,0.44,0.4912425061713883,0.0,1.0,0.0,0.0,0.05225409836065574
2011-01-13 13:00:00,0.2040816326530612,0.20337845396576798,0.41,0.5263900317385682,0.0,1.0,0.0,0.0,0.08401639344262295
2011-01-13 14:00:00,0.2040816326530612,0.20337845396576798,0.41,0.4562125308569414,0.0,1.0,0.0,0.0,0.042008196721311473
2011-01-13 15:00:00,0.22448979591836735,0.2202707237946079,0.38,0.35088750440813454,0.0,1.0,0.0,0.0,0.060450819672131145
2011-01-13 16:00:00,0.22448979591836735,0.2202707237946079,0.38,0.42106500528976143,0.0,1.0,0.0,0.0,0.07889344262295082
2011-01-13 17:00:00,0.18367346938775508,0.18637431480031325,0.4,0.33337251675091106,0.0,1.0,0.0,0.0,0.16495901639344263
2011-01-13 18:00:00,0.18367346938775508,0.18637431480031325,0.4,0.38603502997531447,0.0,1.0,0.0,0.0,0.14651639344262296
2011-01-13 19:00:00,0.14285714285714285,0.15247790580601858,0.47,0.2982249911837311,0.0,1.0,0.0,0.0,0.10040983606557377
2011-01-13 20:00:00,0.14285714285714285,0.15247790580601858,0.47,0.2631950158692841,0.0,1.0,0.0,0.0,0.06454918032786885
2011-01-13 21:00:00,0.12244897959183673,0.1185814968117239,0.46,0.35088750440813454,0.0,1.0,0.0,0.0,0.039959016393442626
2011-01-13 22:00:00,0.12244897959183673,0.1185814968117239,0.46,0.38603502997531447,0.0,1.0,0.0,0.0,0.02971311475409836
2011-01-13 23:00:00,0.1020408163265306,0.13558563597717865,0.5,0.22804749030210414,0.0,1.0,0.0,0.0,0.014344262295081968
2011-01-14 00:00:00,0.1020408163265306,0.13558563597717865,0.5,0.22804749030210414,0.0,1.0,0.0,0.0,0.01331967213114754
2011-01-14 01:00:00,0.08163265306122448,0.1185814968117239,0.54,0.19301751498765723,0.0,1.0,0.0,0.0,0.004098360655737705
2011-01-14 02:00:00,0.08163265306122448,0.1185814968117239,0.54,0.15786998942047728,0.0,1.0,0.0,0.0,0.0
2011-01-14 03:00:00,0.08163265306122448,0.13558563597717865,0.54,0.12284001410603033,0.0,1.0,0.0,0.0,0.0
2011-01-14 04:00:00,0.08163265306122448,0.13558563597717865,0.54,0.12284001410603033,0.0,1.0,0.0,0.0,0.0
2011-01-14 05:00:00,0.08163265306122448,0.13558563597717865,0.54,0.10532502644880687,0.0,1.0,0.0,0.0,0.007172131147540984
2011-01-14 06:00:00,0.08163265306122448,0.18637431480031325,0.54,0.0,0.0,1.0,0.0,0.0,0.01639344262295082
2011-01-14 07:00:00,0.08163265306122448,0.1185814968117239,0.74,0.19301751498765723,0.0,1.0,0.0,0.0,0.0706967213114754
2011-01-14 08:00:00,0.1020408163265306,0.16948204497147334,0.68,0.0,0.0,1.0,0.0,0.0,0.16086065573770492
2011-01-14 09:00:00,0.12244897959183673,0.15247790580601858,0.69,0.15786998942047728,0.0,1.0,0.0,0.0,0.11885245901639344
2011-01-14 10:00:00,0.16326530612244897,0.18637431480031325,0.55,0.22804749030210414,0.0,1.0,0.0,0.0,0.04405737704918033
2011-01-14 11:00:00,0.16326530612244897,0.16948204497147334,0.51,0.33337251675091106,0.0,1.0,0.0,0.0,0.05327868852459016
2011-01-14 12:00:00,0.18367346938775508,0.20337845396576798,0.44,0.2982249911837311,0.0,1.0,0.0,0.0,0.06147540983606557
2011-01-14 13:00:00,0.2040816326530612,0.20337845396576798,0.37,0.4562125308569414,0.0,1.0,0.0,0.0,0.0778688524590164
2011-01-14 14:00:00,0.2040816326530612,0.2202707237946079,0.41,0.33337251675091106,0.0,1.0,0.0,0.0,0.06454918032786885
2011-01-14 15:00:00,0.22448979591836735,0.25416713278890257,0.38,0.19301751498765723,0.0,1.0,0.0,0.0,0.06864754098360656
2011-01-14 16:00:00,0.2040816326530612,0.25416713278890257,0.41,0.12284001410603033,0.0,1.0,0.0,0.0,0.09118852459016394
2011-01-14 17:00:00,0.2040816326530612,0.23727486296006264,0.41,0.19301751498765723,0.0,1.0,0.0,0.0,0.16188524590163936
2011-01-14 18:00:00,0.18367346938775508,0.2711712719543573,0.47,0.0,0.0,1.0,0.0,0.0,0.1413934426229508
2011-01-14 19:00:00,0.14285714285714285,0.20337845396576798,0.59,0.10532502644880687,0.0,1.0,0.0,0.0,0.0932377049180328
2011-01-14 20:00:00,0.16326530612244897,0.25416713278890257,0.59,0.0,0.0,1.0,0.0,0.0,0.06864754098360656
2011-01-14 21:00:00,0.14285714285714285,0.23727486296006264,0.69,0.0,0.0,1.0,0.0,0.0,0.05225409836065574
2011-01-14 22:00:00,0.14285714285714285,0.23727486296006264,0.69,0.0,0.0,1.0,1.0,0.0,0.035860655737704916
2011-01-14 23:00:00,0.16326530612244897,0.25416713278890257,0.55,0.0,0.0,1.0,1.0,0.0,0.02663934426229508
2011-01-15 00:00:00,0.16326530612244897,0.25416713278890257,0.55,0.0,0.0,1.0,0.0,0.0,0.027663934426229508
2011-01-15 01:00:00,0.14285714285714285,0.20337845396576798,0.59,0.10532502644880687,0.0,1.0,1.0,0.0,0.0194672131147541
2011-01-15 02:00:00,0.14285714285714285,0.20337845396576798,0.59,0.10532502644880687,0.0,1.0,1.0,0.0,0.011270491803278689
2011-01-15 03:00:00,0.14285714285714285,0.23727486296006264,0.59,0.0,0.0,1.0,1.0,0.0,0.007172131147540984
2011-01-15 04:00:00,0.14285714285714285,0.23727486296006264,0.59,0.0,0.0,1.0,1.0,0.0,0.004098360655737705
2011-01-15 05:00:00,0.14285714285714285,0.23727486296006264,0.59,0.0,0.0,1.0,0.0,0.0,0.0
2011-01-15 06:00:00,0.12244897959183673,0.16948204497147334,0.63,0.12284001410603033,0.0,1.0,0.0,0.0,0.0020491803278688526
2011-01-15 07:00:00,0.12244897959183673,0.2202707237946079,0.63,0.0,0.0,1.0,0.0,0.0,0.009221311475409836
2011-01-15 08:00:00,0.12244897959183673,0.15247790580601858,0.63,0.15786998942047728,0.0,1.0,0.0,0.0,0.022540983606557378
2011-01-15 09:00:00,0.14285714285714285,0.18637431480031325,0.64,0.15786998942047728,0.0,1.0,0.0,0.0,0.03278688524590164
2011-01-15 10:00:00,0.16326530612244897,0.20337845396576798,0.59,0.19301751498765723,0.0,1.0,0.0,0.0,0.05942622950819672
2011-01-15 11:00:00,0.18367346938775508,0.20337845396576798,0.55,0.2631950158692841,0.0,1.0,0.0,0.0,0.07274590163934426
2011-01-15 12:00:00,0.22448979591836735,0.23727486296006264,0.48,0.2631950158692841,0.0,1.0,0.0,0.0,0.09016393442622951
2011-01-15 13:00:00,0.2653061224489796,0.2711712719543573,0.38,0.35088750440813454,0.0,1.0,0.0,0.0,0.10245901639344263
2011-01-15 14:00:00,0.28571428571428575,0.30506768094865194,0.39,0.33337251675091106,0.0,1.0,0.0,0.0,0.11987704918032786
2011-01-15 15:00:00,0.3061224489795918,0.33896408994294663,0.36,0.22804749030210414,0.0,1.0,1.0,0.0,0.13114754098360656
2011-01-15 16:00:00,0.32653061224489793,0.35585635977178653,0.34,0.22804749030210414,0.0,1.0,1.0,0.0,0.13012295081967212
2011-01-15 17:00:00,0.3061224489795918,0.3219599507774919,0.36,0.33337251675091106,0.0,1.0,1.0,0.0,0.08401639344262295
2011-01-15 18:00:00,0.28571428571428575,0.30506768094865194,0.45,0.2982249911837311,0.0,1.0,1.0,0.0,0.08504098360655737
2011-01-15 19:00:00,0.3061224489795918,0.3219599507774919,0.39,0.2982249911837311,0.0,1.0,1.0,0.0,0.07479508196721311
2011-01-15 20:00:00,0.3061224489795918,0.3219599507774919,0.39,0.2982249911837311,0.0,1.0,1.0,0.0,0.040983606557377046
2011-01-15 21:00:00,0.3061224489795918,0.3219599507774919,0.39,0.2631950158692841,0.0,1.0,1.0,0.0,0.05737704918032787
2011-01-15 22:00:00,0.28571428571428575,0.33896408994294663,0.42,0.12284001410603033,0.0,1.0,1.0,0.0,0.025614754098360656
2011-01-15 23:00:00,0.28571428571428575,0.30506768094865194,0.45,0.33337251675091106,0.0,1.0,0.0,0.0,0.04405737704918033
2011-01-16 00:00:00,0.24489795918367346,0.3219599507774919,0.56,0.0,0.0,1.0,0.0,0.0,0.0389344262295082
2011-01-16 01:00:00,0.24489795918367346,0.2880635417831972,0.56,0.15786998942047728,0.0,1.0,0.0,0.0,0.022540983606557378
2011-01-16 02:00:00,0.24489795918367346,0.30506768094865194,0.56,0.10532502644880687,0.0,1.0,0.0,0.0,0.015368852459016393
2011-01-16 03:00:00,0.2040816326530612,0.2880635417831972,0.69,0.0,0.0,1.0,0.0,0.0,0.014344262295081968
2011-01-16 04:00:00,0.24489795918367346,0.2711712719543573,0.56,0.19301751498765723,0.0,1.0,0.0,0.0,0.0
2011-01-16 05:00:00,0.24489795918367346,0.2711712719543573,0.56,0.19301751498765723,0.0,1.0,1.0,0.0,0.0010245901639344263
2011-01-16 06:00:00,0.24489795918367346,0.2711712719543573,0.56,0.19301751498765723,0.0,1.0,1.0,0.0,0.0
2011-01-16 07:00:00,0.22448979591836735,0.2202707237946079,0.56,0.35088750440813454,0.0,1.0,1.0,0.0,0.0020491803278688526
2011-01-16 08:00:00,0.2040816326530612,0.2202707237946079,0.55,0.33337251675091106,0.0,1.0,0.0,0.0,0.017418032786885244
2011-01-16 09:00:00,0.2040816326530612,0.2202707237946079,0.51,0.2982249911837311,0.0,1.0,0.0,0.0,0.031762295081967214
2011-01-16 10:00:00,0.2040816326530612,0.2202707237946079,0.51,0.33337251675091106,0.0,1.0,0.0,0.0,0.07991803278688525
2011-01-16 11:00:00,0.22448979591836735,0.23727486296006264,0.44,0.2982249911837311,0.0,1.0,0.0,0.0,0.0942622950819672
2011-01-16 12:00:00,0.22448979591836735,0.2202707237946079,0.41,0.33337251675091106,0.0,1.0,0.0,0.0,0.10553278688524591
2011-01-16 13:00:00,0.24489795918367346,0.23727486296006264,0.35,0.35088750440813454,0.0,1.0,0.0,0.0,0.11987704918032786
2011-01-16 14:00:00,0.2653061224489796,0.2880635417831972,0.36,0.2982249911837311,0.0,1.0,0.0,0.0,0.09221311475409837
2011-01-16 15:00:00,0.24489795918367346,0.25416713278890257,0.38,0.2982249911837311,0.0,1.0,0.0,0.0,0.11475409836065574
2011-01-16 16:00:00,0.22448979591836735,0.23727486296006264,0.38,0.2631950158692841,0.0,1.0,0.0,0.0,0.10040983606557377
2011-01-16 17:00:00,0.2040816326530612,0.2202707237946079,0.37,0.2982249911837311,0.0,1.0,0.0,0.0,0.10655737704918032
2011-01-16 18:00:00,0.18367346938775508,0.2202707237946079,0.4,0.19301751498765723,0.0,1.0,0.0,0.0,0.06762295081967214
2011-01-16 19:00:00,0.16326530612244897,0.20337845396576798,0.47,0.15786998942047728,0.0,1.0,0.0,0.0,0.06147540983606557
2011-01-16 20:00:00,0.16326530612244897,0.20337845396576798,0.47,0.19301751498765723,0.0,1.0,0.0,0.0,0.05737704918032787
2011-01-16 21:00:00,0.16326530612244897,0.20337845396576798,0.51,0.19301751498765723,0.0,1.0,0.0,0.0,0.027663934426229508
2011-01-16 22:00:00,0.18367346938775508,0.2202707237946079,0.49,0.15786998942047728,0.0,1.0,1.0,0.0,0.020491803278688523
2011-01-16 23:00:00,0.18367346938775508,0.23727486296006264,0.4,0.12284001410603033,0.0,1.0,1.0,0.0,0.017418032786885244
2011-01-17 00:00:00,0.18367346938775508,0.20337845396576798,0.47,0.2631950158692841,0.0,1.0,1.0,0.0,0.01639344262295082
2011-01-17 01:00:00,0.18367346938775508,0.20337845396576798,0.44,0.22804749030210414,0.0,1.0,1.0,0.0,0.015368852459016393
2011-01-17 02:00:00,0.16326530612244897,0.16948204497147334,0.43,0.2982249911837311,0.0,1.0,1.0,0.0,0.007172131147540984
2011-01-17 03:00:00,0.16326530612244897,0.18637431480031325,0.43,0.22804749030210414,0.0,1.0,1.0,0.0,0.0010245901639344263
2011-01-17 04:00:00,0.16326530612244897,0.20337845396576798,0.43,0.15786998942047728,0.0,1.0,1.0,0.0,0.0020491803278688526
